0.0678138059336549	30.4429228856013	1.12549983598228
0.0699520167405197	30.3636076266949	1.12774967628522
0.0721506318538254	30.2560176849365	1.1277148143837
0.0744114988336479	30.1547018931462	1.12341048040923
0.0767360388361561	30.0181754919199        1.11431671779275
0.0791253887439922	29.853724186237	        1.10370155352073
0.0815812539462713	29.6561602812547	1.09453010113277
0.084104060646848	29.4377786196195	1.08362303520066
0.0867000623577208	29.1376347175011	1.06905984404957
0.0893671269066933	28.8615410878108	1.06563816528023
0.0921071017413062	28.5411135600163	1.10087760483484
0.0949225449342727	28.1562579961923	1.1782321301222
0.0978154460147494	28.2315394618897	1.24750335097878
0.100787225969034	27.2097022716816	1.24231731854157
0.103839874273604	27.2126863964973	1.15575307555082
0.106976091018953	26.6591948256764	1.04887118431031
0.110196728587036	26.0754377785032	0.978165493155789
0.113505339771704	25.4554875012226	0.948240586376743
0.116902066242041	24.7569221427885	0.935984655614475
0.120391029223623	24.0479588379221	0.922348542670275
0.123972796689442	23.2468096224346	0.898911704648262
0.127650494872454	22.4772266670018	0.867799334731057
0.13142611292919	21.6680129830842	0.835962851439179
0.13529979230943	20.8113131927969	0.806598670650765
0.139280344160401	19.9163549442443	0.778509802380027
0.14336421449932	19.032771224984	        0.749092068222314
0.147555239889708	18.0965621637316	0.717046972826907
0.151856261927069	17.2038128508614	0.684277441682162
0.15627054850029	16.2679657267658	0.65278851730355
0.160799093399002	15.3605304774854	0.621367314333908
0.165445448584523	14.4543927151244	0.589699484541906
0.170213165908177	13.5951173112066	0.56502010635063
0.175104375861299	12.68810589993	        0.557915476422132
0.180120640330274	11.8622364660335	0.563000653764005
0.185266789926598	10.8011194375845	0.55424376003339
0.190545381136233	10.2782222618139	0.517211505152076
0.195958259692354	9.52750501741191	0.4673874098454
0.201509545135676	8.61494293579688	0.422353898365904
0.207201793489021	7.93357564852788	0.384246482970181
0.213037134240793	7.30044454794664	0.351927646414064
0.219023239380533	6.77625944064214	0.324738075626934
0.225158684973226	6.16035426579989	0.299596082841244
0.231448584401029	5.64497525875385	0.27474066247025
0.237896203237904	5.16162362465492	0.250752442520437
0.24450622797129	4.72441913531377	0.22850639749339
0.251280076107924	4.31454612658574	0.209069168597996
0.25822243355778	3.95227755033053	0.193311856082903
0.265337275310852	3.59874264093546	0.180351829629238
0.272627723322335	3.29018119665293	0.168139856598792
0.280098746656204	3.00322911372552	0.155680612382513
0.287753608607507	2.7492424249649	        0.143048767826485
0.295596424724254	2.51855642978962	0.13054303571839
0.303631452200376	2.31376613103426	0.118931267488291
0.311861668759154	2.12513511914473	0.10893206626622
0.320293177983575	1.95305725702873	0.100198538433979
0.328929809136549	1.79266507350481	0.0918317722648854
0.337775106682881	1.65278664002052	0.0836451217072375
0.34683417759673	1.52646062007317	0.0762890266406214
0.356111986027247	1.41302165159812	0.0704305632493767
0.365611363870931	1.3012085052637	        0.0659631214465533
0.375338978938501	1.19682874129369	0.0619032850618386
0.385299082464883	1.10967130385912	0.0572961443283025
0.395496919450194	1.03010634046334	0.0520676707975907
0.405937307617846	0.961368870276671	0.0469524394278248
0.416624495291302	0.893403534705822	0.0427827543197408
0.427565003114005	0.831118102257068	0.039715486254658
0.438763361253035	0.774762435601308	0.0372710963042761
0.450225377375967	0.723168086547118	0.0350433766561919
0.461954939665821	0.675007783449613	0.0330133104917752
0.473961262834984	0.630972316631904	0.0312713316521399
0.486246029809646	0.591938238877517	0.0297215087408472
0.498817954669786	0.555888655094	        0.0282138928819376
0.511680777068402	0.522900365866148	0.0267614863665372
0.524841715505394	0.491316366654176	0.0254433691893844
0.538306565698141	0.463996019500952	0.0242888852961831
0.552082541767649	0.437082323890466	0.0232410202508076
0.566173304039639	0.413515338530907	0.0222030940640302
0.580588121578901	0.392104311631276	0.0211809869119039
0.595332709315864	0.369417012884067	0.02020598055598
0.610413347577347	0.351092289273555	0.019290292183363
0.625836171646971	0.332632931379171	0.018558022039551
0.64160937309115	0.317986570871793	0.0180121753773951
0.657738441320929	0.300435026104634	0.0174432699848191
0.674233548947256	0.286736330160728	0.0169412550381345
0.691098970520738	0.275581043500167	0.0168054333431951
0.70834281109158	0.262309883649533	0.0168236403081008
0.725972745081595	0.252349639168152	0.0164954459570553
0.743997152065704	0.244062391038124	0.0158304107767217
0.762422844468254	0.235523933401475	0.0152641287762678
0.781257339350742	0.227754880029422	0.0150460943225398
0.800510561622365	0.219130398562321	0.0150765797607911
0.820187957607313	0.213514796243264	0.0150936397224997
0.840300504049266	0.204096833673807	0.014872994990599
0.860854982483179	0.200308817510421	0.0144539220848922
0.88186029647675	0.195536045500865	0.0140785838043124
0.903325341538412	0.191235379530833	0.0138310640761887
0.92525751444155	0.188706645025657	0.0136559442937456
0.947670447489851	0.184766561366045	0.0136071579253742
0.970568041705297	0.17974539158436	0.0137008038036317
0.993961851550588	0.177433387591289	0.0137406229632851
1.01786093699619	0.175588994645155	0.0135656867046366
1.04227562333635	0.172878623008728	0.0132767125685216
1.0672150884288	        0.170202648983552	0.0130705644084479
1.09268771707943	0.16771014722494	0.0130168264045991
1.11870684465225	0.166339993476868	0.013050583116055
1.14528050785913	0.166472074504082	0.0128559069797161
1.17241924540205	0.164551562987841	0.0113721798877887
